,input_wages,input_period,input_year,input_is_pension_age,input_has_plan_one,input_has_plan_two,input_has_plan_four,input_has_plan_five,input_has_postgraduate_plan,expected_country,expected_yearly_ni_employee,expected_yearly_ni_employer,expected_yearly_income_tax,expected_yearly_total_deduction,expected_yearly_take_home,expected_yearly_wages,expected_yearly_tax_free_amount,expected_yearly_k_code_adjustment,expected_is_k_code
1257L,20000,YEARLY,TWENTY_TWENTY_SIX,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ENGLAND,594.4,1504.2,1484.2,2078.6,17921.4,20000,12570,,FALSE
1257L,40000,YEARLY,TWENTY_TWENTY_SIX,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ENGLAND,2194.4,4264.2,5484.2,8857.6,31142.4,40000,12570,,FALSE
1257L,60000,YEARLY,TWENTY_TWENTY_SIX,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ENGLAND,3210.6,7024.2,11428.4,17618,42382,60000,12570,,FALSE
1257L,80000,YEARLY,TWENTY_TWENTY_SIX,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ENGLAND,3610.6,9784.2,19428.4,27818,52182,80000,12570,,FALSE
0T,130000,YEARLY,TWENTY_TWENTY_SIX,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ENGLAND,4610.6,16684.2,44703.05,58592.65,71407.35,130000,0,,FALSE
1257L,20000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ENGLAND,594.4,1504.2,1484.2,2078.6,17921.4,20000,12570,,FALSE
1257L,40000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ENGLAND,2194.4,4264.2,5484.2,8633.6,31366.4,40000,12570,,FALSE
1257L,60000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ENGLAND,3210.6,7024.2,11428.4,17394,42606,60000,12570,,FALSE
1257L,80000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ENGLAND,3610.6,9784.2,19428.4,27594,52406,80000,12570,,FALSE
0T,130000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ENGLAND,4610.6,16684.2,44703.05,58368.65,71631.35,130000,0,,FALSE
1257L,20000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ENGLAND,594.4,1504.2,1484.2,2078.6,17921.4,20000,12570,,FALSE
1257L,40000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ENGLAND,2194.4,4264.2,5484.2,8236.6,31763.4,40000,12570,,FALSE
1257L,60000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ENGLAND,3210.6,7024.2,11428.4,16997,43003,60000,12570,,FALSE
1257L,80000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ENGLAND,3610.6,9784.2,19428.4,27197,52803,80000,12570,,FALSE
0T,130000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ENGLAND,4610.6,16684.2,44703.05,57971.65,72028.35,130000,0,,FALSE
1257L,20000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ENGLAND,594.4,1504.2,1484.2,2078.6,17921.4,20000,12570,,FALSE
1257L,40000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ENGLAND,2194.4,4264.2,5484.2,8818.6,31181.4,40000,12570,,FALSE
1257L,60000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ENGLAND,3210.6,7024.2,11428.4,16979,43021,60000,12570,,FALSE
1257L,80000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ENGLAND,3610.6,9784.2,19428.4,26579,53421,80000,12570,,FALSE
0T,130000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ENGLAND,4610.6,16684.2,44703.05,55853.65,74146.35,130000,0,,FALSE
1257L,20000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ENGLAND,594.4,1504.2,1484.2,2078.6,17921.4,20000,12570,,FALSE
1257L,40000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ENGLAND,2194.4,4264.2,5484.2,9028.6,30971.4,40000,12570,,FALSE
1257L,60000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ENGLAND,3210.6,7024.2,11428.4,17789,42211,60000,12570,,FALSE
1257L,80000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ENGLAND,3610.6,9784.2,19428.4,27989,52011,80000,12570,,FALSE
0T,130000,YEARLY,TWENTY_TWENTY_SIX,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ENGLAND,4610.6,16684.2,44703.05,58763.65,71236.35,130000,0,,FALSE
